filename,state,ndvi,ndbi,ndwi,path
tile_11327.tif,Haryana,0.32758775,-0.1554555,-0.33716846,E:\Haryana_all_combined_tif_tiles\tile_11327.tif
tile_11328.tif,Haryana,0.33577502,-0.16254291,-0.3463797,E:\Haryana_all_combined_tif_tiles\tile_11328.tif
tile_11329.tif,Haryana,0.33054647,-0.17131746,-0.34634858,E:\Haryana_all_combined_tif_tiles\tile_11329.tif
tile_1133.tif,Haryana,0.41276425,-0.18641056,-0.4034992,E:\Haryana_all_combined_tif_tiles\tile_1133.tif
tile_11330.tif,Haryana,0.3200621,-0.16694935,-0.33733281,E:\Haryana_all_combined_tif_tiles\tile_11330.tif
tile_11331.tif,Haryana,0.32983315,-0.1652802,-0.34148222,E:\Haryana_all_combined_tif_tiles\tile_11331.tif
tile_11332.tif,Haryana,0.3293481,-0.16322021,-0.33994982,E:\Haryana_all_combined_tif_tiles\tile_11332.tif
tile_11333.tif,Haryana,0.29848862,-0.14742252,-0.31875753,E:\Haryana_all_combined_tif_tiles\tile_11333.tif
tile_11334.tif,Haryana,0.2672427,-0.13408709,-0.29458225,E:\Haryana_all_combined_tif_tiles\tile_11334.tif
tile_11335.tif,Haryana,0.29783803,-0.15292642,-0.3136649,E:\Haryana_all_combined_tif_tiles\tile_11335.tif
tile_11336.tif,Haryana,0.34055224,-0.17767245,-0.345855,E:\Haryana_all_combined_tif_tiles\tile_11336.tif
tile_11337.tif,Haryana,0.29931182,-0.16028559,-0.31924772,E:\Haryana_all_combined_tif_tiles\tile_11337.tif
tile_11338.tif,Haryana,0.27543014,-0.14504921,-0.305529,E:\Haryana_all_combined_tif_tiles\tile_11338.tif
tile_11339.tif,Haryana,0.28532043,-0.15413107,-0.31581187,E:\Haryana_all_combined_tif_tiles\tile_11339.tif
tile_1134.tif,Haryana,0.4119086,-0.19047397,-0.4049496,E:\Haryana_all_combined_tif_tiles\tile_1134.tif
tile_11340.tif,Haryana,0.2725879,-0.15547273,-0.30643898,E:\Haryana_all_combined_tif_tiles\tile_11340.tif
tile_11341.tif,Haryana,0.27772188,-0.1533886,-0.30928284,E:\Haryana_all_combined_tif_tiles\tile_11341.tif
tile_11342.tif,Haryana,0.28122246,-0.1537587,-0.31130645,E:\Haryana_all_combined_tif_tiles\tile_11342.tif
tile_11343.tif,Haryana,0.2796428,-0.15557003,-0.30957967,E:\Haryana_all_combined_tif_tiles\tile_11343.tif
tile_11344.tif,Haryana,0.27088416,-0.14367044,-0.30208284,E:\Haryana_all_combined_tif_tiles\tile_11344.tif
tile_11345.tif,Haryana,0.24971378,-0.12973882,-0.28177637,E:\Haryana_all_combined_tif_tiles\tile_11345.tif
tile_11346.tif,Haryana,0.25064123,-0.12906733,-0.27901065,E:\Haryana_all_combined_tif_tiles\tile_11346.tif
tile_11347.tif,Haryana,0.27052477,-0.13319868,-0.29363164,E:\Haryana_all_combined_tif_tiles\tile_11347.tif
tile_11348.tif,Haryana,0.24713224,-0.12911554,-0.2752481,E:\Haryana_all_combined_tif_tiles\tile_11348.tif
tile_11349.tif,Haryana,0.19546834,-0.109784186,-0.22991574,E:\Haryana_all_combined_tif_tiles\tile_11349.tif
tile_1135.tif,Haryana,0.41601992,-0.192218,-0.40604338,E:\Haryana_all_combined_tif_tiles\tile_1135.tif
tile_11350.tif,Haryana,0.17413807,-0.10485831,-0.20754519,E:\Haryana_all_combined_tif_tiles\tile_11350.tif
tile_11351.tif,Haryana,0.20452991,-0.121855706,-0.2355116,E:\Haryana_all_combined_tif_tiles\tile_11351.tif
tile_11352.tif,Haryana,0.27835524,-0.1520592,-0.296355,E:\Haryana_all_combined_tif_tiles\tile_11352.tif
tile_11353.tif,Haryana,0.28591537,-0.15552106,-0.30158323,E:\Haryana_all_combined_tif_tiles\tile_11353.tif
tile_11354.tif,Haryana,0.26981926,-0.15104038,-0.29268813,E:\Haryana_all_combined_tif_tiles\tile_11354.tif
tile_11355.tif,Haryana,0.29096004,-0.15933783,-0.30994457,E:\Haryana_all_combined_tif_tiles\tile_11355.tif
tile_11356.tif,Haryana,0.29144964,-0.15538439,-0.30736408,E:\Haryana_all_combined_tif_tiles\tile_11356.tif
tile_11357.tif,Haryana,0.3075114,-0.17066419,-0.3188087,E:\Haryana_all_combined_tif_tiles\tile_11357.tif
tile_11358.tif,Haryana,0.32496142,-0.18841821,-0.3322526,E:\Haryana_all_combined_tif_tiles\tile_11358.tif
tile_11359.tif,Haryana,0.31765902,-0.18542387,-0.3268467,E:\Haryana_all_combined_tif_tiles\tile_11359.tif
tile_1136.tif,Haryana,0.4335094,-0.19584177,-0.41921827,E:\Haryana_all_combined_tif_tiles\tile_1136.tif
tile_11360.tif,Haryana,0.30901635,-0.18155462,-0.32107368,E:\Haryana_all_combined_tif_tiles\tile_11360.tif
tile_11361.tif,Haryana,0.31094936,-0.18312898,-0.3262024,E:\Haryana_all_combined_tif_tiles\tile_11361.tif
tile_11362.tif,Haryana,0.30571884,-0.17184031,-0.3231138,E:\Haryana_all_combined_tif_tiles\tile_11362.tif
tile_11363.tif,Haryana,0.29789376,-0.16064258,-0.3141965,E:\Haryana_all_combined_tif_tiles\tile_11363.tif
tile_11364.tif,Haryana,0.28538445,-0.1511888,-0.30210912,E:\Haryana_all_combined_tif_tiles\tile_11364.tif
tile_11365.tif,Haryana,0.28129104,-0.15021667,-0.29856864,E:\Haryana_all_combined_tif_tiles\tile_11365.tif
tile_11366.tif,Haryana,0.286157,-0.15644163,-0.30650806,E:\Haryana_all_combined_tif_tiles\tile_11366.tif
tile_11367.tif,Haryana,0.28632802,-0.15678272,-0.31012022,E:\Haryana_all_combined_tif_tiles\tile_11367.tif
tile_11368.tif,Haryana,0.30094144,-0.16991085,-0.3226952,E:\Haryana_all_combined_tif_tiles\tile_11368.tif
tile_11369.tif,Haryana,0.30155188,-0.17535785,-0.32297814,E:\Haryana_all_combined_tif_tiles\tile_11369.tif
tile_1137.tif,Haryana,0.44324514,-0.19170555,-0.42627335,E:\Haryana_all_combined_tif_tiles\tile_1137.tif
tile_11370.tif,Haryana,0.29678333,-0.16891383,-0.31755984,E:\Haryana_all_combined_tif_tiles\tile_11370.tif
tile_11371.tif,Haryana,0.2984113,-0.16330293,-0.31725088,E:\Haryana_all_combined_tif_tiles\tile_11371.tif
tile_11372.tif,Haryana,0.26250598,-0.1494566,-0.28536308,E:\Haryana_all_combined_tif_tiles\tile_11372.tif
tile_11373.tif,Haryana,0.25321883,-0.14635445,-0.2779172,E:\Haryana_all_combined_tif_tiles\tile_11373.tif
tile_11374.tif,Haryana,0.29024342,-0.16121799,-0.30754116,E:\Haryana_all_combined_tif_tiles\tile_11374.tif
tile_11375.tif,Haryana,0.30365598,-0.16865039,-0.31568602,E:\Haryana_all_combined_tif_tiles\tile_11375.tif
tile_11376.tif,Haryana,0.30423132,-0.17067534,-0.31478512,E:\Haryana_all_combined_tif_tiles\tile_11376.tif
tile_11377.tif,Haryana,0.30941415,-0.17238745,-0.31759056,E:\Haryana_all_combined_tif_tiles\tile_11377.tif
tile_11378.tif,Haryana,0.2989859,-0.16784081,-0.31154534,E:\Haryana_all_combined_tif_tiles\tile_11378.tif
tile_11379.tif,Haryana,0.2844444,-0.16624987,-0.30429775,E:\Haryana_all_combined_tif_tiles\tile_11379.tif
tile_1138.tif,Haryana,0.42564043,-0.18767807,-0.4116885,E:\Haryana_all_combined_tif_tiles\tile_1138.tif
tile_11380.tif,Haryana,0.28211957,-0.16684394,-0.30528283,E:\Haryana_all_combined_tif_tiles\tile_11380.tif
tile_11381.tif,Haryana,0.24883097,-0.14482051,-0.27504742,E:\Haryana_all_combined_tif_tiles\tile_11381.tif
tile_11382.tif,Haryana,0.23156902,-0.13123974,-0.26018602,E:\Haryana_all_combined_tif_tiles\tile_11382.tif
tile_11383.tif,Haryana,0.25792748,-0.15021268,-0.28827834,E:\Haryana_all_combined_tif_tiles\tile_11383.tif
tile_11384.tif,Haryana,0.27538824,-0.16427103,-0.30502334,E:\Haryana_all_combined_tif_tiles\tile_11384.tif
tile_11385.tif,Haryana,0.26844501,-0.15769675,-0.2974048,E:\Haryana_all_combined_tif_tiles\tile_11385.tif
tile_11386.tif,Haryana,0.25490436,-0.13888666,-0.28162545,E:\Haryana_all_combined_tif_tiles\tile_11386.tif
tile_11387.tif,Haryana,0.23991631,-0.12151572,-0.26570022,E:\Haryana_all_combined_tif_tiles\tile_11387.tif
tile_11388.tif,Haryana,0.22300129,-0.11200373,-0.24854283,E:\Haryana_all_combined_tif_tiles\tile_11388.tif
tile_11389.tif,Haryana,0.22987947,-0.11553714,-0.2531124,E:\Haryana_all_combined_tif_tiles\tile_11389.tif
tile_1139.tif,Haryana,0.42331943,-0.18967688,-0.40748572,E:\Haryana_all_combined_tif_tiles\tile_1139.tif
tile_11390.tif,Haryana,0.37671864,-0.19437814,-0.3783821,E:\Haryana_all_combined_tif_tiles\tile_11390.tif
tile_11391.tif,Haryana,0.3716958,-0.19017944,-0.3751461,E:\Haryana_all_combined_tif_tiles\tile_11391.tif
tile_11392.tif,Haryana,0.37177646,-0.18453087,-0.37268436,E:\Haryana_all_combined_tif_tiles\tile_11392.tif
tile_11393.tif,Haryana,0.375003,-0.18400715,-0.3729026,E:\Haryana_all_combined_tif_tiles\tile_11393.tif
tile_11394.tif,Haryana,0.3729167,-0.18928334,-0.3722971,E:\Haryana_all_combined_tif_tiles\tile_11394.tif
tile_11395.tif,Haryana,0.3696471,-0.1935102,-0.36875808,E:\Haryana_all_combined_tif_tiles\tile_11395.tif
tile_11396.tif,Haryana,0.37566683,-0.19509844,-0.37097022,E:\Haryana_all_combined_tif_tiles\tile_11396.tif
tile_11397.tif,Haryana,0.38445348,-0.19954431,-0.3792947,E:\Haryana_all_combined_tif_tiles\tile_11397.tif
tile_11398.tif,Haryana,0.3831532,-0.20128286,-0.38085338,E:\Haryana_all_combined_tif_tiles\tile_11398.tif
tile_11399.tif,Haryana,0.37228242,-0.19808257,-0.37353176,E:\Haryana_all_combined_tif_tiles\tile_11399.tif
tile_114.tif,Haryana,0.26192468,-0.12841454,-0.27519646,E:\Haryana_all_combined_tif_tiles\tile_114.tif
tile_1140.tif,Haryana,0.4458261,-0.19459113,-0.42412597,E:\Haryana_all_combined_tif_tiles\tile_1140.tif
tile_11400.tif,Haryana,0.33013222,-0.18399763,-0.34280443,E:\Haryana_all_combined_tif_tiles\tile_11400.tif
tile_11401.tif,Haryana,0.31470448,-0.18269292,-0.3350184,E:\Haryana_all_combined_tif_tiles\tile_11401.tif
tile_11402.tif,Haryana,0.3384878,-0.19422108,-0.35420814,E:\Haryana_all_combined_tif_tiles\tile_11402.tif
tile_11403.tif,Haryana,0.32980916,-0.18627013,-0.34449217,E:\Haryana_all_combined_tif_tiles\tile_11403.tif
tile_11404.tif,Haryana,0.31757766,-0.1766274,-0.33427563,E:\Haryana_all_combined_tif_tiles\tile_11404.tif
tile_11405.tif,Haryana,0.28765005,-0.16781561,-0.31635344,E:\Haryana_all_combined_tif_tiles\tile_11405.tif
tile_11406.tif,Haryana,0.29450247,-0.16520508,-0.32066596,E:\Haryana_all_combined_tif_tiles\tile_11406.tif
tile_11407.tif,Haryana,0.28992552,-0.15727736,-0.3118534,E:\Haryana_all_combined_tif_tiles\tile_11407.tif
tile_11408.tif,Haryana,0.26609477,-0.14906344,-0.296635,E:\Haryana_all_combined_tif_tiles\tile_11408.tif
tile_11409.tif,Haryana,0.27698308,-0.14982426,-0.3079182,E:\Haryana_all_combined_tif_tiles\tile_11409.tif
tile_1141.tif,Haryana,0.45132157,-0.19107871,-0.42803574,E:\Haryana_all_combined_tif_tiles\tile_1141.tif
tile_11410.tif,Haryana,0.26675117,-0.14165945,-0.29947263,E:\Haryana_all_combined_tif_tiles\tile_11410.tif
tile_11411.tif,Haryana,0.27331626,-0.14103195,-0.3027078,E:\Haryana_all_combined_tif_tiles\tile_11411.tif
tile_11412.tif,Haryana,0.28521246,-0.14832246,-0.31084913,E:\Haryana_all_combined_tif_tiles\tile_11412.tif
tile_11413.tif,Haryana,0.28068423,-0.15554902,-0.30765584,E:\Haryana_all_combined_tif_tiles\tile_11413.tif
tile_11414.tif,Haryana,0.2814279,-0.15164784,-0.30704123,E:\Haryana_all_combined_tif_tiles\tile_11414.tif
tile_11415.tif,Haryana,0.30842143,-0.155976,-0.32604018,E:\Haryana_all_combined_tif_tiles\tile_11415.tif
tile_11416.tif,Haryana,0.32193607,-0.16497843,-0.33613676,E:\Haryana_all_combined_tif_tiles\tile_11416.tif
tile_11417.tif,Haryana,0.30797255,-0.16113782,-0.32618576,E:\Haryana_all_combined_tif_tiles\tile_11417.tif
tile_11418.tif,Haryana,0.31868804,-0.1691814,-0.3360229,E:\Haryana_all_combined_tif_tiles\tile_11418.tif
tile_11419.tif,Haryana,0.34092212,-0.18088005,-0.3552977,E:\Haryana_all_combined_tif_tiles\tile_11419.tif
tile_1142.tif,Haryana,0.42992184,-0.17344362,-0.41095093,E:\Haryana_all_combined_tif_tiles\tile_1142.tif
tile_11420.tif,Haryana,0.3175369,-0.17339271,-0.33676034,E:\Haryana_all_combined_tif_tiles\tile_11420.tif
tile_11421.tif,Haryana,0.30881864,-0.17082615,-0.33062676,E:\Haryana_all_combined_tif_tiles\tile_11421.tif
tile_11422.tif,Haryana,0.3282392,-0.17183268,-0.34375113,E:\Haryana_all_combined_tif_tiles\tile_11422.tif
tile_11423.tif,Haryana,0.3146568,-0.16277656,-0.33137828,E:\Haryana_all_combined_tif_tiles\tile_11423.tif
tile_11424.tif,Haryana,0.26788375,-0.14251056,-0.29905152,E:\Haryana_all_combined_tif_tiles\tile_11424.tif
tile_11425.tif,Haryana,0.24376392,-0.13309897,-0.27965522,E:\Haryana_all_combined_tif_tiles\tile_11425.tif
tile_11426.tif,Haryana,0.26998287,-0.1454266,-0.29842854,E:\Haryana_all_combined_tif_tiles\tile_11426.tif
tile_11427.tif,Haryana,0.30484927,-0.16049635,-0.3263787,E:\Haryana_all_combined_tif_tiles\tile_11427.tif
tile_11428.tif,Haryana,0.292655,-0.15896603,-0.31880412,E:\Haryana_all_combined_tif_tiles\tile_11428.tif
tile_11429.tif,Haryana,0.28266412,-0.1533947,-0.31420296,E:\Haryana_all_combined_tif_tiles\tile_11429.tif
tile_11430.tif,Haryana,0.28850013,-0.15838026,-0.32057226,E:\Haryana_all_combined_tif_tiles\tile_11430.tif
tile_11431.tif,Haryana,0.27770305,-0.15837227,-0.31115058,E:\Haryana_all_combined_tif_tiles\tile_11431.tif
tile_11432.tif,Haryana,0.28490335,-0.15727663,-0.3136109,E:\Haryana_all_combined_tif_tiles\tile_11432.tif
tile_11433.tif,Haryana,0.28904057,-0.15018347,-0.31524962,E:\Haryana_all_combined_tif_tiles\tile_11433.tif
tile_11434.tif,Haryana,0.28216943,-0.1423713,-0.30961487,E:\Haryana_all_combined_tif_tiles\tile_11434.tif
tile_11435.tif,Haryana,0.27336818,-0.13833684,-0.3030749,E:\Haryana_all_combined_tif_tiles\tile_11435.tif
tile_11436.tif,Haryana,0.2607389,-0.13412395,-0.28944117,E:\Haryana_all_combined_tif_tiles\tile_11436.tif
tile_11437.tif,Haryana,0.25577942,-0.12965414,-0.2818315,E:\Haryana_all_combined_tif_tiles\tile_11437.tif
tile_11438.tif,Haryana,0.26712298,-0.13386257,-0.29225215,E:\Haryana_all_combined_tif_tiles\tile_11438.tif
tile_11439.tif,Haryana,0.27244255,-0.14020365,-0.2967385,E:\Haryana_all_combined_tif_tiles\tile_11439.tif
tile_11440.tif,Haryana,0.26055694,-0.13123667,-0.28509665,E:\Haryana_all_combined_tif_tiles\tile_11440.tif
tile_11441.tif,Haryana,0.24999675,-0.13007712,-0.2758945,E:\Haryana_all_combined_tif_tiles\tile_11441.tif
tile_11442.tif,Haryana,0.2667618,-0.14303392,-0.28870025,E:\Haryana_all_combined_tif_tiles\tile_11442.tif
tile_11443.tif,Haryana,0.29343277,-0.15597035,-0.31082553,E:\Haryana_all_combined_tif_tiles\tile_11443.tif
tile_11444.tif,Haryana,0.28865376,-0.1592507,-0.30916893,E:\Haryana_all_combined_tif_tiles\tile_11444.tif
tile_11445.tif,Haryana,0.28353047,-0.16096917,-0.306471,E:\Haryana_all_combined_tif_tiles\tile_11445.tif
tile_11446.tif,Haryana,0.28266928,-0.15580498,-0.30475944,E:\Haryana_all_combined_tif_tiles\tile_11446.tif
tile_11447.tif,Haryana,0.27899227,-0.14886746,-0.2989583,E:\Haryana_all_combined_tif_tiles\tile_11447.tif
tile_11448.tif,Haryana,0.2939014,-0.16124022,-0.30917522,E:\Haryana_all_combined_tif_tiles\tile_11448.tif
tile_11449.tif,Haryana,0.31024438,-0.17527348,-0.31963217,E:\Haryana_all_combined_tif_tiles\tile_11449.tif
tile_11450.tif,Haryana,0.3144166,-0.1819317,-0.32186478,E:\Haryana_all_combined_tif_tiles\tile_11450.tif
tile_11451.tif,Haryana,0.3056256,-0.17932391,-0.31868625,E:\Haryana_all_combined_tif_tiles\tile_11451.tif
tile_11452.tif,Haryana,0.279351,-0.1637387,-0.30178005,E:\Haryana_all_combined_tif_tiles\tile_11452.tif
tile_11453.tif,Haryana,0.2660774,-0.15029399,-0.29064795,E:\Haryana_all_combined_tif_tiles\tile_11453.tif
tile_11454.tif,Haryana,0.27009398,-0.14597379,-0.29305056,E:\Haryana_all_combined_tif_tiles\tile_11454.tif
tile_11455.tif,Haryana,0.26031232,-0.13678098,-0.28396124,E:\Haryana_all_combined_tif_tiles\tile_11455.tif
tile_11456.tif,Haryana,0.25507364,-0.13528405,-0.2791834,E:\Haryana_all_combined_tif_tiles\tile_11456.tif
tile_11457.tif,Haryana,0.27109337,-0.14741236,-0.29337934,E:\Haryana_all_combined_tif_tiles\tile_11457.tif
tile_11458.tif,Haryana,0.27876788,-0.15265,-0.30164984,E:\Haryana_all_combined_tif_tiles\tile_11458.tif
tile_11459.tif,Haryana,0.26470828,-0.15005334,-0.2927317,E:\Haryana_all_combined_tif_tiles\tile_11459.tif
tile_11460.tif,Haryana,0.26317972,-0.15115747,-0.29203647,E:\Haryana_all_combined_tif_tiles\tile_11460.tif
tile_11461.tif,Haryana,0.26691896,-0.15277298,-0.29441297,E:\Haryana_all_combined_tif_tiles\tile_11461.tif
tile_11462.tif,Haryana,0.28401005,-0.15739384,-0.3055724,E:\Haryana_all_combined_tif_tiles\tile_11462.tif
tile_11463.tif,Haryana,0.28933814,-0.1620333,-0.30916607,E:\Haryana_all_combined_tif_tiles\tile_11463.tif
tile_11464.tif,Haryana,0.28032917,-0.16368431,-0.30383933,E:\Haryana_all_combined_tif_tiles\tile_11464.tif
tile_11465.tif,Haryana,0.2863052,-0.16466714,-0.3079176,E:\Haryana_all_combined_tif_tiles\tile_11465.tif
tile_11466.tif,Haryana,0.28570497,-0.16332163,-0.3037482,E:\Haryana_all_combined_tif_tiles\tile_11466.tif
tile_11467.tif,Haryana,0.27443904,-0.15529276,-0.29002553,E:\Haryana_all_combined_tif_tiles\tile_11467.tif
tile_11468.tif,Haryana,0.27164146,-0.14798252,-0.28588498,E:\Haryana_all_combined_tif_tiles\tile_11468.tif
tile_11469.tif,Haryana,0.27653196,-0.14720203,-0.29160044,E:\Haryana_all_combined_tif_tiles\tile_11469.tif
tile_1147.tif,Haryana,0.15576139,-0.085386164,-0.1794182,E:\Haryana_all_combined_tif_tiles\tile_1147.tif
tile_11470.tif,Haryana,0.2752336,-0.1500861,-0.29565465,E:\Haryana_all_combined_tif_tiles\tile_11470.tif
tile_11471.tif,Haryana,0.2668119,-0.15314582,-0.2942212,E:\Haryana_all_combined_tif_tiles\tile_11471.tif
tile_11472.tif,Haryana,0.23399104,-0.13842121,-0.26508752,E:\Haryana_all_combined_tif_tiles\tile_11472.tif
tile_11473.tif,Haryana,0.22493777,-0.1350087,-0.25837618,E:\Haryana_all_combined_tif_tiles\tile_11473.tif
tile_11474.tif,Haryana,0.24823254,-0.151943,-0.28371453,E:\Haryana_all_combined_tif_tiles\tile_11474.tif
tile_11475.tif,Haryana,0.26771185,-0.16399047,-0.30107144,E:\Haryana_all_combined_tif_tiles\tile_11475.tif
tile_11476.tif,Haryana,0.28482485,-0.16585648,-0.31057072,E:\Haryana_all_combined_tif_tiles\tile_11476.tif
tile_11477.tif,Haryana,0.27923137,-0.14644554,-0.29872292,E:\Haryana_all_combined_tif_tiles\tile_11477.tif
tile_11478.tif,Haryana,0.25735813,-0.13495699,-0.2813147,E:\Haryana_all_combined_tif_tiles\tile_11478.tif
tile_11479.tif,Haryana,0.25016764,-0.13117993,-0.27567384,E:\Haryana_all_combined_tif_tiles\tile_11479.tif
tile_1148.tif,Haryana,0.15987875,-0.082947545,-0.18110076,E:\Haryana_all_combined_tif_tiles\tile_1148.tif
tile_11480.tif,Haryana,0.2513015,-0.1171366,-0.2726066,E:\Haryana_all_combined_tif_tiles\tile_11480.tif
tile_11481.tif,Haryana,0.35427704,-0.17791554,-0.35991794,E:\Haryana_all_combined_tif_tiles\tile_11481.tif
tile_11482.tif,Haryana,0.3512588,-0.17922774,-0.35636187,E:\Haryana_all_combined_tif_tiles\tile_11482.tif
tile_11483.tif,Haryana,0.36175662,-0.18289104,-0.3614871,E:\Haryana_all_combined_tif_tiles\tile_11483.tif
tile_11484.tif,Haryana,0.3811327,-0.19151083,-0.37537295,E:\Haryana_all_combined_tif_tiles\tile_11484.tif
tile_11485.tif,Haryana,0.37223434,-0.19035174,-0.37198043,E:\Haryana_all_combined_tif_tiles\tile_11485.tif
tile_11486.tif,Haryana,0.3397032,-0.1758301,-0.34514242,E:\Haryana_all_combined_tif_tiles\tile_11486.tif
tile_11487.tif,Haryana,0.351165,-0.17824396,-0.34982476,E:\Haryana_all_combined_tif_tiles\tile_11487.tif
tile_11488.tif,Haryana,0.37550908,-0.19058841,-0.3707009,E:\Haryana_all_combined_tif_tiles\tile_11488.tif
tile_11489.tif,Haryana,0.36313787,-0.18718627,-0.3641625,E:\Haryana_all_combined_tif_tiles\tile_11489.tif
tile_1149.tif,Haryana,0.17012249,-0.08526733,-0.18948,E:\Haryana_all_combined_tif_tiles\tile_1149.tif
tile_11490.tif,Haryana,0.35122514,-0.1858904,-0.35886854,E:\Haryana_all_combined_tif_tiles\tile_11490.tif
tile_11491.tif,Haryana,0.30965346,-0.17578673,-0.3299544,E:\Haryana_all_combined_tif_tiles\tile_11491.tif
tile_11492.tif,Haryana,0.29387915,-0.17155328,-0.32052088,E:\Haryana_all_combined_tif_tiles\tile_11492.tif
tile_11493.tif,Haryana,0.3195125,-0.18131608,-0.34060258,E:\Haryana_all_combined_tif_tiles\tile_11493.tif
tile_11494.tif,Haryana,0.317865,-0.17610084,-0.33662462,E:\Haryana_all_combined_tif_tiles\tile_11494.tif
tile_11495.tif,Haryana,0.31137252,-0.16778818,-0.33065704,E:\Haryana_all_combined_tif_tiles\tile_11495.tif
tile_11496.tif,Haryana,0.29096705,-0.1628327,-0.3181468,E:\Haryana_all_combined_tif_tiles\tile_11496.tif
tile_11497.tif,Haryana,0.29501104,-0.15787135,-0.3183837,E:\Haryana_all_combined_tif_tiles\tile_11497.tif
tile_11498.tif,Haryana,0.28640014,-0.14917314,-0.30988517,E:\Haryana_all_combined_tif_tiles\tile_11498.tif
tile_11499.tif,Haryana,0.26816744,-0.14745638,-0.30001128,E:\Haryana_all_combined_tif_tiles\tile_11499.tif
tile_115.tif,Haryana,0.267668,-0.13572958,-0.27696824,E:\Haryana_all_combined_tif_tiles\tile_115.tif
tile_1150.tif,Haryana,0.21527001,-0.11401327,-0.23464708,E:\Haryana_all_combined_tif_tiles\tile_1150.tif
tile_11500.tif,Haryana,0.27949962,-0.15274394,-0.31037417,E:\Haryana_all_combined_tif_tiles\tile_11500.tif
tile_11501.tif,Haryana,0.26990902,-0.14589033,-0.30216995,E:\Haryana_all_combined_tif_tiles\tile_11501.tif
tile_11502.tif,Haryana,0.26745343,-0.14122258,-0.2965007,E:\Haryana_all_combined_tif_tiles\tile_11502.tif
tile_11503.tif,Haryana,0.29509056,-0.1548575,-0.3165624,E:\Haryana_all_combined_tif_tiles\tile_11503.tif
tile_11504.tif,Haryana,0.3198378,-0.16905335,-0.33665326,E:\Haryana_all_combined_tif_tiles\tile_11504.tif
tile_11505.tif,Haryana,0.3146116,-0.16506305,-0.3332641,E:\Haryana_all_combined_tif_tiles\tile_11505.tif
tile_11506.tif,Haryana,0.31270877,-0.15929541,-0.33127654,E:\Haryana_all_combined_tif_tiles\tile_11506.tif
tile_11507.tif,Haryana,0.3164686,-0.15869388,-0.33282864,E:\Haryana_all_combined_tif_tiles\tile_11507.tif
tile_11508.tif,Haryana,0.30125874,-0.15634951,-0.3219978,E:\Haryana_all_combined_tif_tiles\tile_11508.tif
tile_11509.tif,Haryana,0.30923408,-0.16702062,-0.33052063,E:\Haryana_all_combined_tif_tiles\tile_11509.tif
tile_1151.tif,Haryana,0.25142503,-0.1264508,-0.26549405,E:\Haryana_all_combined_tif_tiles\tile_1151.tif
tile_11510.tif,Haryana,0.32981074,-0.17527318,-0.3474842,E:\Haryana_all_combined_tif_tiles\tile_11510.tif
tile_11511.tif,Haryana,0.31599703,-0.17174296,-0.33653185,E:\Haryana_all_combined_tif_tiles\tile_11511.tif
tile_11512.tif,Haryana,0.30995303,-0.16984206,-0.33119497,E:\Haryana_all_combined_tif_tiles\tile_11512.tif
